Timestamp,Ping Time (ms)
2025-01-31 15:44:00,2.12
2025-01-31 15:44:01,1.28
2025-01-31 15:44:01,1.68
2025-01-31 15:44:01,1.27
2025-01-31 15:44:01,1.44
2025-01-31 15:44:01,1.42
2025-01-31 15:44:01,1.58
2025-01-31 15:44:01,1.28
2025-01-31 15:44:01,1.20
2025-01-31 15:44:01,2.30
2025-01-31 15:44:01,1.49
2025-01-31 15:44:02,1.65
2025-01-31 15:44:02,1.47
2025-01-31 15:44:02,1.36
2025-01-31 15:44:02,1.44
2025-01-31 15:44:02,1.37
2025-01-31 15:44:02,3.11
2025-01-31 15:44:02,3.09
2025-01-31 15:44:02,2.35
2025-01-31 15:44:02,1.92
2025-01-31 15:44:03,1.50
2025-01-31 15:44:03,1.25
2025-01-31 15:44:03,1.44
2025-01-31 15:44:03,1.35
2025-01-31 15:44:03,1.37
2025-01-31 15:44:03,1.13
2025-01-31 15:44:03,1.17
2025-01-31 15:44:03,1.79
2025-01-31 15:44:03,1.28
2025-01-31 15:44:03,1.35
2025-01-31 15:44:04,1.28
2025-01-31 15:44:04,1.55
2025-01-31 15:44:04,1.31
2025-01-31 15:44:04,1.72
2025-01-31 15:44:04,2.10
2025-01-31 15:44:04,1.82
2025-01-31 15:44:04,1.82
2025-01-31 15:44:04,1.66
2025-01-31 15:44:04,1.64
2025-01-31 15:44:05,1.12
2025-01-31 15:44:05,1.40
2025-01-31 15:44:05,1.34
2025-01-31 15:44:05,1.31
2025-01-31 15:44:05,1.60
2025-01-31 15:44:05,1.57
2025-01-31 15:44:05,3.87
2025-01-31 15:44:05,2.35
2025-01-31 15:44:05,1.44
2025-01-31 15:44:05,1.09
2025-01-31 15:44:06,1.38
2025-01-31 15:44:06,1.50
2025-01-31 15:44:06,2.21
2025-01-31 15:44:06,1.39
2025-01-31 15:44:06,1.28
2025-01-31 15:44:06,2.07
2025-01-31 15:44:06,1.52
2025-01-31 15:44:06,2.22
2025-01-31 15:44:06,1.34
2025-01-31 15:44:07,1.21
2025-01-31 15:44:07,1.31
2025-01-31 15:44:07,1.39
2025-01-31 15:44:07,1.53
2025-01-31 15:44:07,2.13
2025-01-31 15:44:07,1.26
2025-01-31 15:44:07,1.23
2025-01-31 15:44:07,1.18
2025-01-31 15:44:07,2.32
2025-01-31 15:44:07,1.79
2025-01-31 15:44:08,1.82
2025-01-31 15:44:08,1.65
2025-01-31 15:44:08,2.39
2025-01-31 15:44:08,2.46
2025-01-31 15:44:08,1.38
2025-01-31 15:44:08,1.57
2025-01-31 15:44:08,1.31
2025-01-31 15:44:08,1.36
2025-01-31 15:44:08,1.26
2025-01-31 15:44:09,1.45
2025-01-31 15:44:09,2.15
2025-01-31 15:44:09,1.34
2025-01-31 15:44:09,1.38
2025-01-31 15:44:09,1.74
2025-01-31 15:44:09,1.23
2025-01-31 15:44:09,1.48
2025-01-31 15:44:09,2.16
2025-01-31 15:44:09,1.30
2025-01-31 15:44:09,1.31
2025-01-31 15:44:10,1.53
2025-01-31 15:44:10,1.94
2025-01-31 15:44:10,1.27
2025-01-31 15:44:10,1.51
2025-01-31 15:44:10,1.29
2025-01-31 15:44:10,1.45
2025-01-31 15:44:10,1.95
2025-01-31 15:44:10,1.22
2025-01-31 15:44:10,1.20
2025-01-31 15:44:11,1.55
2025-01-31 15:44:11,1.32
2025-01-31 15:44:11,1.28
2025-01-31 15:44:11,1.25
2025-01-31 15:44:11,2.04
2025-01-31 15:44:11,2.14
2025-01-31 15:44:11,1.33
2025-01-31 15:44:11,1.39
2025-01-31 15:44:11,1.64
2025-01-31 15:44:11,2.19
2025-01-31 15:44:12,1.32
2025-01-31 15:44:12,1.42
2025-01-31 15:44:12,2.78
2025-01-31 15:44:12,1.32
2025-01-31 15:44:12,1.31
2025-01-31 15:44:12,1.62
2025-01-31 15:44:12,1.46
2025-01-31 15:44:12,2.38
2025-01-31 15:44:12,1.47
2025-01-31 15:44:13,1.36
2025-01-31 15:44:13,1.35
2025-01-31 15:44:13,1.67
2025-01-31 15:44:13,1.26
2025-01-31 15:44:13,1.31
2025-01-31 15:44:13,2.33
2025-01-31 15:44:13,1.43
2025-01-31 15:44:13,1.20
2025-01-31 15:44:13,2.16
2025-01-31 15:44:13,1.46
2025-01-31 15:44:14,1.40
2025-01-31 15:44:14,2.86
2025-01-31 15:44:14,1.86
2025-01-31 15:44:14,1.52
2025-01-31 15:44:14,1.46
2025-01-31 15:44:14,1.31
2025-01-31 15:44:14,1.24
2025-01-31 15:44:14,1.27
2025-01-31 15:44:14,1.54
2025-01-31 15:44:15,1.50
2025-01-31 15:44:15,2.05
2025-01-31 15:44:15,2.24
2025-01-31 15:44:15,1.25
2025-01-31 15:44:15,1.09
2025-01-31 15:44:15,2.76
2025-01-31 15:44:15,1.35
2025-01-31 15:44:15,1.20
2025-01-31 15:44:15,1.36
2025-01-31 15:44:15,1.42
2025-01-31 15:44:16,2.12
2025-01-31 15:44:16,1.78
2025-01-31 15:44:16,2.01
2025-01-31 15:44:16,1.22
2025-01-31 15:44:16,2.52
2025-01-31 15:44:16,1.74
2025-01-31 15:44:16,1.15
2025-01-31 15:44:16,1.26
2025-01-31 15:44:16,1.44
2025-01-31 15:44:17,1.43
2025-01-31 15:44:17,0.914
2025-01-31 15:44:17,1.23
2025-01-31 15:44:17,1.47
2025-01-31 15:44:17,2.13
2025-01-31 15:44:17,1.41
2025-01-31 15:44:17,1.46
2025-01-31 15:44:17,1.25
2025-01-31 15:44:17,1.88
2025-01-31 15:44:17,2.36
2025-01-31 15:44:18,1.70
2025-01-31 15:44:18,1.60
2025-01-31 15:44:18,2.29
2025-01-31 15:44:18,1.54
2025-01-31 15:44:18,1.62
2025-01-31 15:44:18,1.57
2025-01-31 15:44:18,1.98
2025-01-31 15:44:18,1.59
2025-01-31 15:44:18,1.27
2025-01-31 15:44:19,1.51
2025-01-31 15:44:19,1.29
2025-01-31 15:44:19,1.72
2025-01-31 15:44:19,2.11
2025-01-31 15:44:19,1.23
2025-01-31 15:44:19,1.41
2025-01-31 15:44:19,2.09
2025-01-31 15:44:19,1.92
2025-01-31 15:44:19,1.43
2025-01-31 15:44:19,1.81
2025-01-31 15:44:20,1.58
2025-01-31 15:44:20,2.67
2025-01-31 15:44:20,1.25
2025-01-31 15:44:20,1.26
2025-01-31 15:44:20,2.96
2025-01-31 15:44:20,1.91
2025-01-31 15:44:20,2.35
2025-01-31 15:44:20,1.26
2025-01-31 15:44:20,2.50
2025-01-31 15:44:21,1.87
2025-01-31 15:44:21,1.48
2025-01-31 15:44:21,1.29
2025-01-31 15:44:21,2.07
2025-01-31 15:44:21,1.39
2025-01-31 15:44:21,1.86
2025-01-31 15:44:21,2.40
2025-01-31 15:44:21,1.19
2025-01-31 15:44:21,1.27
2025-01-31 15:44:21,1.01
2025-01-31 15:44:22,1.69
2025-01-31 15:44:22,1.82
2025-01-31 15:44:22,1.54
2025-01-31 15:44:22,1.98
2025-01-31 15:44:22,1.82
2025-01-31 15:44:22,2.07
2025-01-31 15:44:22,1.28
2025-01-31 15:44:22,1.29
2025-01-31 15:44:22,2.05
2025-01-31 15:44:23,2.86
2025-01-31 15:44:23,2.30
2025-01-31 15:44:23,1.25
2025-01-31 15:44:23,2.16
2025-01-31 15:44:23,2.56
2025-01-31 15:44:23,1.86
2025-01-31 15:44:23,1.35
2025-01-31 15:44:23,1.38
2025-01-31 15:44:23,1.22
2025-01-31 15:44:24,1.71
2025-01-31 15:44:24,1.77
2025-01-31 15:44:24,1.32
2025-01-31 15:44:24,2.21
2025-01-31 15:44:24,2.53
2025-01-31 15:44:24,1.64
2025-01-31 15:44:24,1.57
2025-01-31 15:44:24,1.51
2025-01-31 15:44:24,1.49
2025-01-31 15:44:24,1.44
2025-01-31 15:44:25,1.90
2025-01-31 15:44:25,1.99
2025-01-31 15:44:25,1.64
2025-01-31 15:44:25,1.44
2025-01-31 15:44:25,1.51
2025-01-31 15:44:25,1.44
2025-01-31 15:44:25,1.30
2025-01-31 15:44:25,2.51
2025-01-31 15:44:25,1.27
2025-01-31 15:44:26,1.33
2025-01-31 15:44:26,1.28
2025-01-31 15:44:26,1.63
2025-01-31 15:44:26,1.30
2025-01-31 15:44:26,1.64
2025-01-31 15:44:26,1.26
2025-01-31 15:44:26,1.47
2025-01-31 15:44:26,1.93
2025-01-31 15:44:26,1.73
2025-01-31 15:44:26,1.26
2025-01-31 15:44:27,3.28
2025-01-31 15:44:27,1.57
2025-01-31 15:44:27,1.13
2025-01-31 15:44:27,1.82
2025-01-31 15:44:27,1.20
2025-01-31 15:44:27,2.12
2025-01-31 15:44:27,2.72
2025-01-31 15:44:27,2.23
2025-01-31 15:44:27,2.03
2025-01-31 15:44:28,1.07
2025-01-31 15:44:28,4.94
2025-01-31 15:44:28,1.31
2025-01-31 15:44:28,1.84
2025-01-31 15:44:28,1.21
2025-01-31 15:44:28,2.09
2025-01-31 15:44:28,1.13
2025-01-31 15:44:28,2.85
2025-01-31 15:44:28,1.24
2025-01-31 15:44:28,1.05
2025-01-31 15:44:29,1.42
2025-01-31 15:44:29,1.18
2025-01-31 15:44:29,1.12
2025-01-31 15:44:29,1.21
2025-01-31 15:44:29,1.35
2025-01-31 15:44:29,1.57
2025-01-31 15:44:29,2.23
2025-01-31 15:44:29,1.09
2025-01-31 15:44:29,1.37
2025-01-31 15:44:29,2.42
2025-01-31 15:44:30,2.21
2025-01-31 15:44:30,1.80
2025-01-31 15:44:30,1.54
2025-01-31 15:44:30,2.09
2025-01-31 15:44:30,1.36
2025-01-31 15:44:30,1.06
2025-01-31 15:44:30,1.18
2025-01-31 15:44:30,1.43
2025-01-31 15:44:30,1.25
2025-01-31 15:44:31,1.31
2025-01-31 15:44:31,1.41
2025-01-31 15:44:31,1.89
2025-01-31 15:44:31,1.65
2025-01-31 15:44:31,2.30
2025-01-31 15:44:31,1.23
2025-01-31 15:44:31,2.16
2025-01-31 15:44:31,1.29
2025-01-31 15:44:31,1.37
2025-01-31 15:44:31,1.39
2025-01-31 15:44:32,2.92
2025-01-31 15:44:32,1.26
2025-01-31 15:44:32,1.37
2025-01-31 15:44:32,1.85
2025-01-31 15:44:32,1.17
2025-01-31 15:44:32,0.989
2025-01-31 15:44:32,2.21
2025-01-31 15:44:32,1.85
2025-01-31 15:44:32,2.24
2025-01-31 15:44:33,1.07
2025-01-31 15:44:33,2.75
2025-01-31 15:44:33,1.68
2025-01-31 15:44:33,3.29
2025-01-31 15:44:33,1.66
2025-01-31 15:44:33,1.30
2025-01-31 15:44:33,1.21
2025-01-31 15:44:33,1.12
2025-01-31 15:44:33,1.76
2025-01-31 15:44:33,1.13
2025-01-31 15:44:34,1.25
2025-01-31 15:44:34,1.41
2025-01-31 15:44:34,1.36
2025-01-31 15:44:34,2.30
2025-01-31 15:44:34,1.29
2025-01-31 15:44:34,1.41
2025-01-31 15:44:34,1.61
2025-01-31 15:44:34,1.06
2025-01-31 15:44:34,1.22
2025-01-31 15:44:35,1.31
2025-01-31 15:44:35,1.46
2025-01-31 15:44:35,1.42
2025-01-31 15:44:35,2.02
2025-01-31 15:44:35,1.23
2025-01-31 15:44:35,1.84
2025-01-31 15:44:35,2.12
2025-01-31 15:44:35,1.17
2025-01-31 15:44:35,1.33
2025-01-31 15:44:35,2.05
2025-01-31 15:44:36,1.30
2025-01-31 15:44:36,1.44
2025-01-31 15:44:36,2.09
2025-01-31 15:44:36,1.40
2025-01-31 15:44:36,1.40
2025-01-31 15:44:36,1.35
2025-01-31 15:44:36,2.37
2025-01-31 15:44:36,2.11
2025-01-31 15:44:36,1.30
2025-01-31 15:44:37,1.52
2025-01-31 15:44:37,2.40
2025-01-31 15:44:37,1.65
2025-01-31 15:44:37,2.13
2025-01-31 15:44:37,1.39
2025-01-31 15:44:37,1.44
2025-01-31 15:44:37,2.46
2025-01-31 15:44:37,2.72
2025-01-31 15:44:37,1.21
2025-01-31 15:44:37,1.44
2025-01-31 15:44:38,1.90
2025-01-31 15:44:38,1.22
2025-01-31 15:44:38,1.52
2025-01-31 15:44:38,1.34
2025-01-31 15:44:38,1.97
2025-01-31 15:44:38,1.17
2025-01-31 15:44:38,2.14
2025-01-31 15:44:38,2.05
2025-01-31 15:44:38,1.66
2025-01-31 15:44:39,2.22
2025-01-31 15:44:39,1.16
2025-01-31 15:44:39,1.39
2025-01-31 15:44:39,2.57
2025-01-31 15:44:39,1.25
2025-01-31 15:44:39,1.42
2025-01-31 15:44:39,3.05
2025-01-31 15:44:39,1.88
2025-01-31 15:44:39,1.98
2025-01-31 15:44:39,2.09
2025-01-31 15:44:40,2.95
2025-01-31 15:44:40,3.16
2025-01-31 15:44:40,1.00
2025-01-31 15:44:40,1.29
2025-01-31 15:44:40,1.18
2025-01-31 15:44:40,2.24
2025-01-31 15:44:40,1.21
2025-01-31 15:44:40,1.20
2025-01-31 15:44:40,1.35
2025-01-31 15:44:41,1.11
2025-01-31 15:44:41,1.25
2025-01-31 15:44:41,1.30
2025-01-31 15:44:41,1.69
2025-01-31 15:44:41,1.24
2025-01-31 15:44:41,1.47
2025-01-31 15:44:41,2.22
2025-01-31 15:44:41,1.39
2025-01-31 15:44:41,1.80
2025-01-31 15:44:41,1.28
2025-01-31 15:44:42,2.02
2025-01-31 15:44:42,2.24
2025-01-31 15:44:42,3.28
2025-01-31 15:44:42,1.43
2025-01-31 15:44:42,1.17
2025-01-31 15:44:42,1.31
2025-01-31 15:44:42,3.36
2025-01-31 15:44:42,3.34
2025-01-31 15:44:42,1.64
2025-01-31 15:44:43,1.59
2025-01-31 15:44:43,2.77
2025-01-31 15:44:43,2.79
2025-01-31 15:44:43,1.36
2025-01-31 15:44:43,2.38
2025-01-31 15:44:43,1.26
2025-01-31 15:44:43,1.37
2025-01-31 15:44:43,1.48
2025-01-31 15:44:43,1.32
2025-01-31 15:44:43,1.34
2025-01-31 15:44:44,1.31
2025-01-31 15:44:44,2.20
2025-01-31 15:44:44,2.71
2025-01-31 15:44:44,2.28
2025-01-31 15:44:44,1.34
2025-01-31 15:44:44,1.19
2025-01-31 15:44:44,1.43
2025-01-31 15:44:44,1.39
2025-01-31 15:44:44,2.71
2025-01-31 15:44:45,1.19
2025-01-31 15:44:45,1.34
2025-01-31 15:44:45,1.45
2025-01-31 15:44:45,1.30
2025-01-31 15:44:45,2.82
2025-01-31 15:44:45,1.40
2025-01-31 15:44:45,1.23
2025-01-31 15:44:45,1.33
2025-01-31 15:44:45,1.23
2025-01-31 15:44:45,1.23
2025-01-31 15:44:46,1.21
2025-01-31 15:44:46,1.47
2025-01-31 15:44:46,1.23
2025-01-31 15:44:46,1.28
2025-01-31 15:44:46,2.62
2025-01-31 15:44:46,1.49
2025-01-31 15:44:46,2.11
2025-01-31 15:44:46,1.26
2025-01-31 15:44:46,1.36
2025-01-31 15:44:47,1.18
2025-01-31 15:44:47,1.31
2025-01-31 15:44:47,2.64
2025-01-31 15:44:47,1.40
2025-01-31 15:44:47,1.53
2025-01-31 15:44:47,1.36
2025-01-31 15:44:47,1.24
2025-01-31 15:44:47,1.33
2025-01-31 15:44:47,1.38
2025-01-31 15:44:47,1.29
2025-01-31 15:44:48,1.20
2025-01-31 15:44:48,2.93
2025-01-31 15:44:48,1.64
2025-01-31 15:44:48,1.32
2025-01-31 15:44:48,1.45
2025-01-31 15:44:48,2.28
2025-01-31 15:44:48,2.09
2025-01-31 15:44:48,4.30
